emotion,typing_speed_wpm,keypress_rate_hz,mean_hold_time_ms,std_hold_time_ms,mean_flight_time_ms,std_flight_time_ms,pause_ratio,burst_count,backspace_rate,special_key_rate,typing_rhythm_cv,long_pause_count,scroll_speed_px_s,scroll_acceleration,scroll_direction_changes,scroll_event_rate_hz,scroll_idle_ratio,scroll_burst_count,max_scroll_velocity,scroll_smoothness
Happy,88.94647404380137,7.4122061703167805,81.73922747286343,28.224339478092034,196.9990586672534,34.368776118057305,0.0731413119254298,0.9281202332111903,0.10271367723650224,0.035456583445758486,0.1744616261142081,0.6151795282453165,663.6938851306636,133.6698052799777,0.0,1.2646099447794188,0.08563816538159179,4.631196909564955,1139.8372180869862,0.007328249751803246
Happy,71.0414792331405,5.920123269428376,86.39952766204003,18.422131801381862,163.7834119595384,66.75149141558236,0.0,1.4630254200899018,0.05276249163504435,0.05310715568591707,0.40755953620060664,0.0,635.4256423147738,233.52890357749672,1.5851044810760881,1.135746652849993,0.26543233330610827,5.0422694396285,968.8452348691553,0.0026334566446748245
Fear,66.74430851267006,5.562025709389172,170.9192448818533,32.01585672820974,75.85067075375805,27.46852043713103,0.29110202181736106,3.9430922795080905,0.04226267400516361,0.04421824083386428,0.3621394532726672,2.301338561997872,1085.3565073420862,286.9004187059059,1.0183659300987915,1.7041322757671613,0.0,5.827851477778027,2050.939379053521,0.002050797681287291
Angry,143.42749310189345,11.952291091824454,101.76525999589651,18.33926357483236,52.03480617356219,20.323338376006426,0.07730482808164969,2.263514261305377,0.10955100804165692,0.07150150945379297,0.39057200113742896,1.1080498027667849,1124.3069670257044,234.42781291754204,0.3907876390471503,2.7153165511143746,0.0,5.431386116958972,1734.5976695953561,0.003271214371856714
Happy,99.19008626242588,8.265840521868823,176.65733727284717,47.91297182084337,103.76982176732105,45.50835811672964,0.240009412978448,3.2433526760641325,0.022517473113387653,0.06935563381016131,0.4385509904678378,0.0,854.9323959387301,520.3157187903035,0.0,1.4120218396104922,0.022108555820590764,6.58975763250462,1425.9010488668468,0.0022293616702445465
Angry,138.18484529433707,11.515403774528089,50.0,16.146256879711768,95.10638382017251,21.0123065946283,0.17139078656415943,1.5852021949695483,0.07028894613489033,0.04373260160294558,0.22093476537135975,2.332428114857059,1105.233465502772,346.3247647432172,1.871257041600396,1.294376617204255,0.18021790329698573,2.327747329334762,1784.3519411794853,0.0021458992617905065
Surprise,94.34950131081737,7.862458442568114,187.1480454700929,49.31045435054813,165.98742629831145,50.0532974160717,0.29276366177272106,4.0602230837647735,0.04153265939727183,0.04093427264808108,0.30154872891466045,0.0,1065.499531591648,123.06308664816413,0.0,1.9731075342266042,0.09572337793800723,5.111974802896351,1636.8279018147755,0.003055831219533114
Disgust,55.873061793625865,4.656088482802156,313.9605844110819,44.69107540601856,263.9789219148668,76.69551609536934,0.642131713876306,4.860792540592184,0.050096584609671785,0.0,0.2905365153362648,3.9618015148239043,427.2682764439885,214.70385778189092,0.0,0.7314058514076615,0.1956567407897054,4.248141542690699,763.4006425894045,1.0
Happy,105.55838698326698,8.796532248605581,55.68807404664673,18.662919340748065,79.43504711544071,36.41534488699692,0.07012716906549489,0.7679179181613142,0.04675064063968829,0.06520848791279932,0.4584291973047555,0.8129163798314119,377.4522060734205,316.2089852089654,0.0,1.3554355518500847,0.46578651795731546,4.787534109681678,527.7285350690192,1.0
Angry,134.7800310491759,11.231669254097993,129.70779214434293,31.863467731377103,61.20349414359632,15.824799939234556,0.18021982150880275,0.0,0.08410244958467193,0.05104218052525837,0.2585604001971886,0.0,1164.2974179263372,637.7816903217291,0.0,1.93608825115664,0.0,3.2066102257623825,2239.2466855667044,0.003681051035091004
Angry,118.45657310299029,9.871381091915858,86.5395670103679,20.243513250617315,30.0,3.62952848808738,0.24043327220673738,3.168998283890095,0.07207838061864914,0.05896334718751908,0.120984282936246,3.093529484233077,1216.2199095486808,369.94809277590514,0.8960164558288617,1.552078093462093,0.023883184958912618,5.5538533575785625,2239.400693862289,0.0023220372807393253
Happy,92.04561969256558,7.670468307713799,103.16719849207581,29.34922341292401,145.87539093241975,37.051717190460124,0.2023782708202309,1.5113541803532733,0.04705654062424589,0.03137334858944094,0.25399566680596053,0.0,471.01653120432474,103.9913133346743,0.0,1.3791009956989033,0.37699671574562904,3.8440878662767046,869.1066691381714,1.0
Happy,96.70064398430932,8.058386998692443,77.70823267690334,25.913526484256472,30.0,11.658007914609708,0.1931491510825316,0.8545750411369768,0.045378963928169785,0.02427447057353972,0.3886002638203236,1.3883687215293594,695.7424146472323,387.5301305352823,0.3338050035347826,1.265113933063396,0.0,5.388528030599111,1510.0851645154914,0.0026756812141986892
Fear,75.97717957675538,6.331431631396281,103.08098689011024,16.380412609526132,172.5999426218122,60.97937479758147,0.3675507936695543,1.6693221448941202,0.039795440714309495,0.052943567670851815,0.3532989285587123,2.1489491792085094,539.7317803718331,406.20197090824166,1.6577845540504335,0.6998111729037907,0.29706918593949383,3.6888264149428496,920.4440062452128,0.002594684070037457
Neutral,70.45688677316494,5.871407231097078,154.65295753392257,22.06529416948565,114.09279027414767,33.16044084396904,0.4417737340468503,4.724604126748031,0.03469963091680149,0.03921085200289182,0.2906444900180768,4.599064036135495,479.643021941231,294.6379010282117,2.4382278718306827,1.589818118268607,0.2516187528738234,4.502060818033935,782.3156857658034,0.004814709255768703
Surprise,92.90438083161098,7.742031735967582,134.5503512697774,33.12141104480636,30.0,7.8596267920106255,0.6403079415357452,5.0468861845481365,0.029613420314965524,0.026790766527270804,0.26198755973368754,4.20570282397761,738.6457869511282,489.83390651239034,0.0,1.2201703047799826,0.36255439099106035,5.5477379314847575,1268.29262531367,0.003418287834024653
Sad,47.18431276816074,3.9320260640133946,297.12851130104093,73.4224151552161,175.24879430963654,58.55019555281647,0.7286639992604211,5.987366365855347,0.0007213177942348992,0.07253259743319598,0.3340975655978988,0.32342670858401945,0.0,0.0,0.0,0.0,0.3870293130178689,4.841403155588117,0.0,0.009274068581683408
Fear,51.154908771891535,4.262909064324295,196.20447374428767,63.21447885971696,81.74529223911159,29.1518896005833,0.31478037408512777,2.6271385840786468,0.06847702319618586,0.054958882754184236,0.35661857462459934,0.8910044481642361,582.950155539357,334.4175529421543,3.368974907939209,1.3055330694231757,0.29341602393209265,3.528132396475976,920.2536056242204,0.00436832907548106
Fear,78.690788859737,6.557565738311416,165.05497901780865,58.004887718187994,153.13168076590554,49.26302513223066,0.1281714227198303,1.8164296943152816,0.05499902696815507,0.07009096905719514,0.3217036793812752,3.0787231926096617,612.8303845963379,315.10816082852483,1.8464454957249108,1.3578487749854014,0.04652771931735794,4.752998967744084,853.1156296076947,0.005391194094146238
Happy,84.41308209101885,7.034423507584904,96.04836744674877,20.146821805434225,69.77920179637096,18.498962988600923,0.10361744534076359,1.5699269644652918,0.06013724346298783,0.0005327483040664591,0.26510711662458436,0.28756428094702857,634.475975764398,87.77898429918187,2.0810387925833576,1.3789813687076404,0.4422498988949079,2.293936087535196,1230.778025966682,0.006338888604274261
Neutral,81.5789006576681,6.798241721472341,170.8231350066087,47.19279561081182,203.578748891538,60.44267955175504,0.41740054744990585,2.1095887853749113,0.016826578339066957,0.015304010764208648,0.2969007319322779,0.42330405054881104,663.2864255504765,0.0,3.721830165777328,1.57660023935146,0.2366353780902209,6.048984789115487,894.520944339273,0.0029642156407869713
Angry,140.70028256660262,11.725023547216885,112.17146044380152,32.1657010273702,73.23134886820817,17.964682042238216,0.04327352432249167,2.2377263628560335,0.07000270041877861,0.0773217005661519,0.24531409457674486,0.14089286593831624,1227.482036355797,397.944467825585,3.148116031379222,1.3807596223812184,0.0,5.140078346030465,1713.0791295737858,0.0019972025198658197
Neutral,52.64307518532374,4.386922932110311,163.73271060011658,48.22641775443374,139.67779663966246,56.344926738373225,0.32799016607032777,1.9375646854655797,0.03859662130799241,0.0034203121167888477,0.40339215031957126,4.15699845005001,205.96185111226674,0.0,2.225374418664544,0.635724716152733,0.5697097103566148,1.4670612061253234,318.6098812355943,1.0
Fear,71.94939037696238,5.995782531413531,197.03478583780856,23.704424835054652,48.174444379412456,13.818087459789409,0.2547558002556985,1.8783316471222693,0.04714673887152944,0.02963976737700321,0.28683439192283916,0.0017898837480774255,768.5842827450053,585.6201034114438,0.0,1.3094547841898154,0.3272618257891764,4.3858027474423675,1017.8675378243357,0.0046487247430074315
Disgust,37.50174798501029,3.1251456654175245,247.11053572081016,72.09082054564104,156.90491625492055,32.40149852507735,0.5402649410308661,4.684823971456148,0.02461159456535813,0.017354928373664785,0.20650403631990236,1.1295395608141745,26.315200292557165,0.0,0.0,0.0915481771180709,0.5351063537207718,3.586407185307211,37.82263306689598,0.012898898799918002
Fear,69.97111523578168,5.830926269648473,184.14353527822792,33.787477957088626,132.42719961918087,69.64903917470754,0.5099156032208219,5.301800483372203,0.07468054981680575,0.04594381405222994,0.5259420978091839,2.2080848174321686,564.4160162277608,102.5983231089786,0.0,0.7639585219596627,0.19324326514664397,4.563385405771465,852.9966226141742,1.0
Fear,49.03692278152042,4.086410231793368,184.37324622323544,54.529032549693824,140.3911667700701,31.891274770164095,0.19376254314331026,1.419297874347789,0.05760023146693846,0.03116023404062876,0.22716012341713065,0.0,981.8814778890869,406.8450565815332,3.8426173183363246,1.4892980148558692,0.0,6.038485533596272,1766.3252052541197,0.0025858015264799018
Fear,77.91214293463537,6.492678577886281,195.19575721501366,30.73565899908448,98.93320392263323,20.84303318557246,0.17098489181139873,2.939672837050032,0.04362344637945547,0.017784707236300015,0.21067783473253252,1.9607959947125595,357.46793211161173,197.51572643240846,0.0,0.5101780837591948,0.19921309722967562,4.671929962871596,442.61966218020905,0.014523975315462428
Disgust,66.50705068921255,5.542254224101045,289.3557764820992,73.69533986460779,194.43006288356457,34.92883302941733,0.6011896856926673,5.001364450009549,0.04606301845273176,0.07271734220615456,0.17964728556578538,2.477565661475274,98.30714247875454,0.0,0.0,0.21178591067771405,0.29516312122707183,5.071251840415833,144.47856262317896,0.0029829903772118534
Happy,119.9794535759026,9.998287797991884,92.0874696841713,20.740772179061125,30.0,6.938637692314906,0.1349166528254746,1.5441021397439805,0.03558153373981413,0.05108293389380446,0.23128792307716353,1.2021452492295308,725.8281794782088,221.69658430821136,0.9288598106186322,0.4410217827862114,0.27246398054794396,4.87691502390339,1215.7753550011055,0.0030570520519008697
Surprise,90.07845288456994,7.506537740380829,203.2500817008383,85.44073138363126,30.0,11.23868211979562,0.3818733570877967,3.189480252731126,0.026370802872076483,0.05067596667241619,0.3746227373265206,4.353440388636224,755.5353084515573,267.57058777748284,2.4197334536742687,1.5111279751928275,0.26356225254189003,3.7357076174954407,1303.409256748823,0.004256018771071624
Happy,86.59030710293845,7.215858925244872,159.3279271726429,28.400398556566863,156.72316128221996,22.23819618633578,0.0,0.885417417495755,0.0,0.042066440994120366,0.14189476529439224,0.0,779.7944216575675,388.3756368445652,2.2208713315328628,1.642569760593157,0.0,6.728272993004576,1753.399222272382,0.003350784681750581
Sad,61.075193922150625,5.089599493512552,272.2958873364896,46.90056992146502,243.57023519876748,76.99404912777017,0.6035795993742756,4.895508792055792,0.04752570113298411,0.055236396680113944,0.3161061492794411,4.573287011787238,0.0,0.0,0.12241251041419896,0.16417307455224509,0.6460449647371544,1.5449335816563283,0.0,0.08476142968893634
Happy,111.09223713795963,9.257686428163304,117.61856928068264,43.1799865223329,186.63718193210804,45.11214630608067,0.0,2.381815064195891,0.04117067307251253,0.04924176398012196,0.24171039146149806,1.3577888425513962,796.4946772700714,273.27653585450105,3.579065603181861,1.5342316482485199,0.06249000880422969,4.177111247982869,1603.3749707711283,1.0
Sad,38.21438770006784,3.1845323083389867,253.62323682056888,80.60043215768086,234.7614117336987,51.37740634027658,0.4145079986882018,3.8373183050163364,0.05367039408095385,0.0017909125875873039,0.2188494521346484,0.21062960707518608,265.1014367986472,0.0,0.0,0.779959462688188,0.29442875773305044,4.631850822609482,322.4130188542803,0.015934143048730042
Neutral,93.2151034611863,7.767925288432192,196.39049380023766,52.829603823057965,148.10358042998885,18.677009460299054,0.4336520878013689,3.274888753753201,0.05163387135038665,0.06730671549869394,0.12610775111630743,4.233413045802396,246.35784413382353,169.85631294340448,0.0,0.49320727963705685,0.4304606591130275,4.223846609526841,414.80328851420063,1.0
Neutral,74.27592778314826,6.189660648595689,117.31137971625775,24.450049788564716,111.60931322922686,32.98862727658085,0.24200256035214474,1.910676689657158,0.03943245893015125,0.06401134111628384,0.29557235254039893,0.0,355.77962182957685,89.42538711559057,0.2550920989859985,1.3577960520169556,0.30999280396500223,5.451606866100272,625.1897179818607,0.020476314010266308
Fear,57.38921979812614,4.782434983177179,157.7891931984598,24.390743027330714,30.0,3.8589983849156377,0.15946782181047722,2.126434210500542,0.04180547402738414,0.02988522223129178,0.12863327949718792,0.0,636.1542273385414,387.8057283400127,0.0,1.0614244012973686,0.0,8.293640229298566,823.3996001662935,0.004832743491113592
Neutral,54.753610723351564,4.56280089361263,217.3431272236798,46.094803977029784,72.04272010454171,19.59102871440546,0.20184703677837557,1.6413908290715429,0.025287525005403676,0.0,0.2719362717839745,0.0,149.8231635384161,349.74157740526164,1.7142418489566913,0.5910839737788409,0.3785514296676584,1.6119074893282401,230.8801799353043,1.0
Neutral,106.61815055167253,8.884845879306045,146.9429424994464,29.922078456142945,195.7647897199255,65.41267973319923,0.36447123950486193,1.053054369851934,0.01610197480776756,0.007320549972330916,0.33413914640514814,0.6158886975602309,909.7098488274437,207.611839847365,2.788299724666423,1.2031412448025978,0.0,5.125887923847152,1640.1345247850918,0.00395212344718412
Surprise,82.06820631637693,6.8390171930314105,139.76104498584812,26.60686714861565,141.17259938684305,10.461278032370334,0.6680687434342888,6.383708038382687,0.02020345649734135,0.017977145901099584,0.07410275136823258,2.8210556111432887,1111.4375065662055,455.604631656805,0.0,1.80556889602869,0.0,6.050760601786558,2019.8087088458917,0.0017729711340179848
Fear,55.18110903046257,4.598425752538548,130.53414469843437,26.819208610901697,69.60493033590618,25.711163607509093,0.24169011027142706,2.2975471787178474,0.020794952628777685,0.04510797647960718,0.369387103520249,0.0,379.8783535902424,0.0,0.0,1.0211382778751743,0.23025503027212738,6.935189387559417,728.9846163516886,0.051449710536911795
Disgust,42.2887784641344,3.5240648720112002,233.22557347391165,47.04865943323724,198.0077789052037,20.249974289417068,0.6077021011092123,4.430594522390255,0.03611800081498594,0.030986291073564244,0.10226857955470402,3.8917084159604873,273.37057751374226,79.2380568477544,4.226765248793023,0.3974107417374477,0.3486853766765702,3.630929014278145,446.43647417917134,1.0
Happy,99.69693897279834,8.308078247733194,90.94027777546108,29.430732439570217,150.05661809059552,72.26609005460114,0.22077090806280342,3.9441218070766917,0.05565987166029019,0.027004185162151507,0.4815921548423212,0.9089681052679277,930.8948653321534,758.5628929408526,1.4544251568292188,1.3553411869139422,0.0,3.755423125941143,1363.7392717694754,0.0022283236894956905
